date,tweet_count,tweet_gt,POS,NEU,NEG,POS_I,NEU_I,NEG_I,volume,price,uptick
2022-06-20 00:00:00,8616,57,0.2137693633766587,0.6254380004419431,0.1607926374731042,0.2177420172790476,0.6138760981095238,0.1683818832038095,105897984,20149.099609375,0
2022-06-20 01:00:00,8446,51,0.191637929598305,0.6298928119334141,0.1784692546872881,0.1909190997806451,0.5980606232857143,0.2110202805359447,41340928,19730.775390625,1
2022-06-20 02:00:00,8420,43,0.2031920185010896,0.6325814573782083,0.164226530072397,0.1549760220539267,0.6426341456544502,0.2023898387795811,362938368,19904.603515625,0
2022-06-20 03:00:00,11053,51,0.3046691329778571,0.5872769870785715,0.1080538846060714,0.2475114633243243,0.5902547625067567,0.1622337678668919,247664640,20024.82421875,0
2022-06-20 04:00:00,9242,45,0.255039066745599,0.621491113349511,0.1234698254668092,0.2425600188111702,0.6022604861223404,0.1551794943888298,0,19976.51171875,0
2022-06-20 05:00:00,10406,46,0.2312114690825117,0.6545014295997653,0.1142871063887323,0.206896863122807,0.6555903628654971,0.1375127734766082,0,20034.93359375,0
2022-06-20 06:00:00,10479,46,0.2461732676069795,0.6469927761191335,0.1068339505047172,0.2137145711534161,0.6632353975465838,0.1230500315447205,0,20095.83984375,0
2022-06-20 07:00:00,12066,48,0.2368509583705951,0.6337928902450408,0.129356147848483,0.152076535317,0.67749687197,0.1704265944044999,0,19967.798828125,1
2022-06-20 08:00:00,12653,43,0.2479603202626045,0.6153193599704899,0.1367203202368578,0.1953799264676923,0.6479002074102564,0.1567198599974359,1078349824,20492.603515625,0
2022-06-20 09:00:00,12282,45,0.2183326026525362,0.6484727898666666,0.1331946083232246,0.2261163391863636,0.6154076027207792,0.1584760588435065,298455040,20635.205078125,0
2022-06-20 10:00:00,12139,45,0.2096752055649061,0.6545349881971831,0.1357898009082159,0.2053689100716763,0.6396663444046243,0.1549647386121387,0,20843.546875,0
2022-06-20 11:00:00,13645,42,0.2263041210080513,0.6330549245336056,0.1406409525360676,0.1941686948586592,0.6424029415139665,0.1634283604424581,0,20801.583984375,0
2022-06-20 12:00:00,14156,46,0.2183230522602564,0.6466446093589744,0.1350323363278554,0.2271946173779487,0.6198575164666666,0.152947864571282,0,20506.025390625,1
2022-06-20 13:00:00,15087,46,0.2209342971747685,0.6175231332592593,0.1615425696598379,0.1950283669263157,0.6155979960473684,0.1893736314939473,1010024448,20476.7421875,0
2022-06-20 14:00:00,15193,43,0.2308904487696278,0.6156096983793518,0.1534998590770108,0.2114640978244791,0.5900535952031251,0.1984823223671875,0,20841.8984375,1
2022-06-20 15:00:00,15357,45,0.231703893176905,0.6040334667725674,0.1642626324067526,0.1887022293381188,0.639788765559406,0.171509007790099,177885184,20786.767578125,0
2022-06-20 16:00:00,15444,49,0.2156813508255041,0.630760586143535,0.1535580608926927,0.1690066236783439,0.6639047089681529,0.1670886707235669,0,20333.59375,1
2022-06-20 17:00:00,14308,44,0.2060682508489336,0.6264377278281991,0.1674940267574644,0.1815409396303371,0.6266027350000001,0.1918563382988764,431620096,20171.060546875,1
2022-06-20 18:00:00,13260,43,0.2310975489905289,0.6023677318218942,0.1665347189141451,0.1976669497086419,0.6060710131944445,0.1962620373722222,486449152,20017.994140625,0
2022-06-20 19:00:00,12590,45,0.236448995303813,0.6032424386703568,0.160308566205781,0.2277659136046632,0.5911881450777202,0.181045936223316,0,20133.46484375,0
2022-06-20 20:00:00,11634,47,0.2375969324059179,0.6054562057342995,0.156946859536715,0.2038027334972067,0.6313101358547486,0.1648871310050279,0,20439.826171875,0
2022-06-20 21:00:00,9974,48,0.2138793473333729,0.607549593888361,0.1785710608579572,0.1892420692140186,0.6379907358411214,0.1727672030462616,0,20416.615234375,0
2022-06-20 22:00:00,8469,50,0.2027256817055222,0.62015756745018,0.1771167550242016,0.1579941393164102,0.6347831307333334,0.2072227360323077,0,20499.525390625,1
2022-06-20 23:00:00,7606,46,0.2223717147478991,0.6014815468409364,0.1761467405222088,0.2077100674125628,0.6144207253417086,0.1778692152331658,327833600,20633.560546875,0
2022-06-21 00:00:00,7134,46,0.223413968534994,0.6257590260225385,0.1508270021257414,0.2198715780511945,0.612084276549488,0.1680441480921501,0,20605.1640625,0
2022-06-21 01:00:00,7902,37,0.2143129247523585,0.6224627867181604,0.1632242829528302,0.1994903039771987,0.6145122750716613,0.1859974169543974,0,20608.44921875,0
2022-06-21 02:00:00,8011,37,0.1905550251905325,0.6630026488189349,0.1464423258378698,0.1972942564661654,0.6243009107368421,0.1784048327669173,0,20438.08984375,1
2022-06-21 03:00:00,10416,35,0.2527687761436984,0.6221826022779741,0.1250486086372202,0.2389036978612245,0.5768095376408163,0.1842867623142857,133279744,20611.021484375,0
2022-06-21 04:00:00,9553,35,0.2342497797146171,0.6557001544767982,0.1100500454361948,0.2728904719270386,0.5698642138798283,0.1572453108240343,126932992,20641.71875,1
2022-06-21 05:00:00,10259,34,0.1841245170463499,0.6918500594947856,0.1228666658991888,0.2241141894918699,0.637048828995935,0.13883698200813,768542720,20852.0703125,0
2022-06-21 06:00:00,11301,38,0.2009063967364706,0.6872795845117647,0.1118140188941176,0.2351286762677824,0.6597043715271966,0.1051669565983263,691191808,21096.119140625,0
2022-06-21 07:00:00,11169,40,0.2156703633049645,0.6411119651347518,0.1432176730189125,0.2240185440833333,0.6017273890753969,0.1742540642023809,513210368,21109.7890625,0
2022-06-21 08:00:00,11496,39,0.2236149017028302,0.6521897007877359,0.1241953985813679,0.2128060535301204,0.627142710253012,0.1600512385622489,28440576,21307.302734375,0
2022-06-21 09:00:00,11901,36,0.2159382682740213,0.6548399065421114,0.129221826970344,0.2222462077829457,0.6278820882790698,0.1498717048953488,0,21191.2890625,0
2022-06-21 10:00:00,13315,36,0.2418313488800931,0.6282968784260768,0.1298717705296856,0.2256121453587443,0.6123114032242153,0.1620764498430493,0,21267.35546875,0
2022-06-21 11:00:00,13429,39,0.2106209102697674,0.6707901076081395,0.1185889873767441,0.2103149109020408,0.6330623580693877,0.156622730277551,0,20976.2578125,1
2022-06-21 12:00:00,13918,39,0.1936805180138888,0.6719442786851851,0.1343752089710648,0.2115586927335907,0.6407770252277992,0.1476642892277992,190881792,21109.279296875,1
2022-06-21 13:00:00,14198,35,0.230882820146028,0.6459440221285047,0.1231731596588785,0.2182137805647482,0.6400448735755395,0.1417413492194244,1061322752,21559.375,1
2022-06-21 14:00:00,14261,35,0.2184269659145496,0.6560677196639724,0.1255053150300231,0.2095842653387096,0.6571971759129033,0.1332185640516129,1689022464,21569.9296875,0
2022-06-21 15:00:00,13215,38,0.2234931062925407,0.6456013823589744,0.1309055104918415,0.2454127008947368,0.591771361424812,0.1628159425300752,0,21418.6875,0
2022-06-21 16:00:00,14027,39,0.1996444074418604,0.6787185885232558,0.1216370015755814,0.2238877964747082,0.6488630681245137,0.1272491354591439,0,21405.361328125,0
2022-06-21 17:00:00,13871,39,0.2193350905035545,0.6577017992654028,0.1229631095450237,0.2322098557638376,0.6279746312767528,0.1398155101771217,0,21221.986328125,0
2022-06-21 18:00:00,12403,37,0.2091390385782556,0.6663377580406212,0.1245232020704898,0.209805675635379,0.6354604097797834,0.1547339228916967,0,21152.728515625,1
2022-06-21 19:00:00,12041,37,0.2296719219247943,0.6340687202632198,0.136259351693302,0.2162424884382022,0.6332004480823971,0.1505570518689138,20170752,20954.255859375,1
2022-06-21 20:00:00,10518,38,0.2456014436631579,0.6119217212549707,0.1424768354502923,0.2549352253911439,0.5877242186605166,0.1573405620221402,313098240,20860.16015625,0
2022-06-21 21:00:00,9220,41,0.2251540774078014,0.6465605932990544,0.1282853331146572,0.1952079558870431,0.6514415057707642,0.1533505447940199,0,20869.263671875,0
2022-06-21 22:00:00,7809,42,0.2169994254157833,0.6619900839505299,0.1210104944982332,0.1940540790783132,0.6643388160421687,0.1416071094156626,0,20808.45703125,1
2022-06-21 23:00:00,7591,40,0.2239563190406032,0.6502097956229698,0.1258338913213457,0.2306845323146853,0.6297289572377622,0.1395865115664335,15251456,20723.01953125,1
2022-06-22 00:00:00,7040,35,0.216008657685446,0.6612588819507041,0.1227324657018779,0.2416579008743455,0.6247089831518325,0.1336331229790576,71561216,20587.025390625,0
2022-06-22 01:00:00,7375,34,0.2125416451813898,0.6640306640600706,0.1234276920789163,0.2307672010232558,0.6285793834476745,0.1406534155639535,980992,20460.78125,1
2022-06-22 02:00:00,7765,31,0.2290265009697674,0.6483267407488372,0.1226467620337209,0.2688963831712707,0.5784321731104972,0.1526714399668508,180791296,20484.861328125,0
2022-06-22 03:00:00,8952,80,0.304282887149061,0.6005789529143192,0.0951381553767605,0.2998294667098765,0.5747132010802469,0.1254573275493827,0,20335.732421875,1
2022-06-22 04:00:00,7668,91,0.2311322609882629,0.6612342032852113,0.1076335396995305,0.2391662414294478,0.6212409059141105,0.1395928547239263,173465600,20435.345703125,0
2022-06-22 05:00:00,8856,72,0.273401459048894,0.6206333210046565,0.105965221839348,0.2643452608541666,0.5805473629375,0.1551073773333333,0,20425.6328125,0
2022-06-22 06:00:00,8698,78,0.222056668907277,0.656920717584507,0.1210226152147887,0.2071695331604938,0.6319600164135802,0.1608704500679012,0,20117.98828125,1
2022-06-22 07:00:00,10585,88,0.2780459264765714,0.6110239281291427,0.1109301498468571,0.2040632145786163,0.6222783264968553,0.1736584675911949,128405504,20109.1015625,0
2022-06-22 08:00:00,10512,94,0.2806374907540603,0.6229384701763342,0.096424043012761,0.2466716344109589,0.6065221774246575,0.1468062034383561,0,20190.890625,1
2022-06-22 09:00:00,11252,86,0.2793735746422764,0.614490333923345,0.1061360904889663,0.2101741322535211,0.6365085499014085,0.1533173086267605,136409088,20414.326171875,0
2022-06-22 10:00:00,10777,83,0.2421308748940628,0.63479633461234,0.1230727804051222,0.2089681216835443,0.633894387613924,0.1571374724620253,0,20429.931640625,0
2022-06-22 11:00:00,11531,86,0.2220136818776223,0.664436660472028,0.1135496528286713,0.232773158835,0.65923655322,0.10799028816,0,20537.765625,0
2022-06-22 12:00:00,13288,76,0.2470223859504608,0.6513644902131336,0.101613120141705,0.2617532077304348,0.6288347061608696,0.1094120886391304,0,20258.265625,1
2022-06-22 13:00:00,14556,86,0.2399146506854838,0.6533846858986175,0.1067006620241935,0.1954949161557788,0.660397670638191,0.1441074086130653,407562240,20700.99609375,0
2022-06-22 14:00:00,14432,84,0.2362673762834101,0.6547565124205069,0.1089761164354838,0.2222824605846994,0.6332975488142076,0.1444199934262295,184143872,20696.8046875,1
2022-06-22 15:00:00,14799,85,0.2461180124538922,0.6469855384982036,0.1068964547772455,0.1972593649787234,0.6615789686453901,0.1411616664893617,293320704,20128.861328125,0
2022-06-22 16:00:00,13921,84,0.2136765409378663,0.6554080281699883,0.1309154302086752,0.2629541992928176,0.5777790886906078,0.1592667121546961,0,20196.255859375,1
2022-06-22 17:00:00,12037,85,0.1951754155764563,0.6628342448737864,0.1419903393762136,0.2438276781249999,0.6213710031927083,0.1348013188489583,377667584,20259.931640625,0
2022-06-22 18:00:00,11186,85,0.1989180371369696,0.6598008881418183,0.141281080530909,0.2131412568375,0.627034691425,0.1598240566625,0,20233.294921875,1
2022-06-22 19:00:00,11092,86,0.2098392893516355,0.6557231527383178,0.1344375601857476,0.2084515544388888,0.6224621719,0.1690862733833333,70307840,20074.775390625,1
2022-06-22 20:00:00,10297,87,0.228417104022619,0.6249043217642857,0.1466785733273809,0.2167103247294117,0.599333977317647,0.183955694617647,259090432,19985.23046875,1
2022-06-22 21:00:00,9212,92,0.2152747860211019,0.6513969768018758,0.1333282425439625,0.2020375929425837,0.632075922430622,0.1658864883588517,325138432,20010.623046875,0
2022-06-22 22:00:00,7873,96,0.210947418502398,0.6363628711486811,0.152689704147482,0.21812029051497,0.6368765736167664,0.1450031310359281,116815872,20121.724609375,0
2022-06-22 23:00:00,6873,100,0.2277688430023148,0.6364950673657407,0.1357360895613426,0.2123992771715686,0.6339009176323529,0.153699802867647,0,19987.609375,1
2022-06-23 00:00:00,6489,100,0.2070774408819362,0.6655621866835891,0.1273603742739079,0.1986457312709497,0.6366810609497207,0.1646732106675977,854007808,20403.16796875,0
2022-06-23 01:00:00,6053,98,0.2128974042224797,0.6528905880625724,0.1342120098261877,0.2122838274175824,0.6296484493571429,0.1580677286318681,360488960,20395.26953125,0
2022-06-23 02:00:00,6569,82,0.2083382952561983,0.6576890071806376,0.1339726975749705,0.2191054241360544,0.6266229100102041,0.1542716722142857,0,20430.232421875,0
2022-06-23 03:00:00,8092,74,0.2814593573700696,0.6131372955951275,0.1054033472494199,0.240235509485623,0.6201984884696485,0.1395660042332268,0,20256.23828125,1
2022-06-23 04:00:00,7221,74,0.2297839550223266,0.6541298374841363,0.1160862085969447,0.225596416409836,0.6523251280846994,0.1220784575382513,38422528,20350.810546875,0
2022-06-23 05:00:00,7611,73,0.2439235329028103,0.6370788319215457,0.1189976388103044,0.2708445533873016,0.6038297938063493,0.1253256578507936,0,20346.435546875,0
2022-06-23 06:00:00,8576,72,0.2702801600925926,0.624763194087963,0.1049566436261574,0.2733169650928144,0.6046552248532934,0.1220278155568862,0,20552.033203125,0
2022-06-23 07:00:00,10097,82,0.2116391151907583,0.6475991931552132,0.1407616881658767,0.219190246461318,0.6326821896475645,0.1481275566189111,0,20441.00390625,1
2022-06-23 08:00:00,9694,79,0.2343956770475059,0.6429612059465558,0.1226431136591449,0.2112077297040498,0.6426192114018692,0.1461730603987539,116410368,20491.4765625,1
2022-06-23 09:00:00,9955,78,0.2270447784710059,0.6544286567917159,0.1185265638201183,0.2119437128417721,0.6529788284398734,0.1350774679272152,162816000,20640.927734375,1
2022-06-23 10:00:00,10889,72,0.2467477103197115,0.6492406829507211,0.1040116031165865,0.2715207230181269,0.6085210394259819,0.1199582312386706,507693056,20692.994140625,0
2022-06-23 11:00:00,14510,71,0.2113214008097448,0.6940196812865429,0.0946589351299303,0.2230448617670682,0.6373075793012049,0.1396475690843373,0,20627.005859375,1
2022-06-23 12:00:00,16380,70,0.2127473015098039,0.686585739378316,0.1006669707785467,0.2078395877668918,0.6603744635945946,0.1317859502398648,95471616,20536.900390625,0
2022-06-23 13:00:00,15267,81,0.2236739269087719,0.6610875316725146,0.1152385523040935,0.2262437473872053,0.6330033916094276,0.1407528643333333,0,20433.732421875,0
2022-06-23 14:00:00,14109,76,0.2254349522769409,0.6527019043765933,0.1218631556280417,0.2154210143514377,0.613508785884984,0.1710702072587859,0,20530.48828125,0
2022-06-23 15:00:00,13037,81,0.2112832804994192,0.6556353825528455,0.1330813371022067,0.2016917529853479,0.6445856554212454,0.1537225886849817,0,20376.55859375,0
2022-06-23 16:00:00,12861,79,0.2149155340220417,0.6643780368143852,0.1207064277146171,0.2275000588512658,0.6187162539936709,0.1537836865822784,0,20322.35546875,0
2022-06-23 17:00:00,12975,78,0.1997406851539365,0.6821347121010576,0.118124603280846,0.2192704373776978,0.6437152089676259,0.1370143527841726,0,20339.921875,0
2022-06-23 18:00:00,11892,79,0.2073517436004872,0.6569977999464068,0.1356504575383678,0.2250047176827586,0.6114309638931035,0.1635643116448275,0,20417.951171875,1
2022-06-23 19:00:00,9928,71,0.2060323033337349,0.6560469115156626,0.137920781853012,0.2056778740872093,0.6357741930377907,0.1585479331947674,737351680,20843.07421875,0
2022-06-23 20:00:00,9368,83,0.2210742792684401,0.6342883671886336,0.144637356331318,0.2087293205975609,0.6257348946006097,0.1655357941859756,107214848,20838.59765625,0
2022-06-23 21:00:00,10089,77,0.2093515348635824,0.652845095965599,0.1378033603867141,0.180567797884393,0.6610556062601156,0.1583765895751445,0,20717.318359375,1
2022-06-23 22:00:00,8192,77,0.2405203937671068,0.6149310514597839,0.1445485534717887,0.2231063356974522,0.6143410522484076,0.1625526162101911,1126938624,20988.658203125,0
2022-06-23 23:00:00,7804,87,0.2307126714425635,0.6371119398972189,0.1321753841378476,0.2417428713945946,0.599624099845946,0.1586330209918919,258103296,21080.310546875,0
2022-06-24 00:00:00,7428,82,0.2245229172127403,0.6499136138870192,0.1255634673257211,0.2172212867194719,0.6260164256732673,0.1567622829372937,0,20999.171875,0
2022-06-24 01:00:00,7411,80,0.2218884274731182,0.6563090275232976,0.1218025467514934,0.2168321331929824,0.6261394358350877,0.1570284297017543,0,21056.220703125,1
2022-06-24 02:00:00,8308,73,0.2177919516538908,0.670232705108014,0.110813902522648,0.2045813456734694,0.6360706727918368,0.1593479742693877,361592832,21199.49609375,0
2022-06-24 03:00:00,9570,71,0.2355580941384976,0.6708673002734742,0.093574601620892,0.2517484060671642,0.6095997702574627,0.1386518212238806,47724544,21059.275390625,1
2022-06-24 04:00:00,8024,61,0.2597654890880952,0.6365674739416666,0.1036670382630952,0.2821223751497976,0.56047097197166,0.15740665451417,123504640,21052.75390625,0
2022-06-24 05:00:00,8261,63,0.2232086974181184,0.6523264872497097,0.1244648167630662,0.2373322855111111,0.6082068937740741,0.154460823437037,114962432,21039.861328125,0
2022-06-24 06:00:00,8706,70,0.2426977961286549,0.6487853808549708,0.1085168274842105,0.2399110204078947,0.6085840631184211,0.1515049044868421,0,20809.61328125,1
2022-06-24 07:00:00,8725,69,0.2205749347196796,0.6654532828649886,0.1139717787631579,0.2155761228802817,0.6395327504049295,0.14489112175,306239488,20888.916015625,0
2022-06-24 08:00:00,9665,70,0.2288009248313953,0.6578798200034884,0.1133192565069767,0.2456645114587458,0.6004230704323432,0.1539124268943894,174012416,21035.4296875,0
2022-06-24 09:00:00,10324,66,0.216064003925754,0.6463728550092808,0.1375631376948956,0.2350595807913669,0.6046090977230216,0.1603313160647482,0,20798.310546875,0
2022-06-24 10:00:00,10841,69,0.2457614590530565,0.6398357808189158,0.114402756484429,0.2491164958849206,0.6028742865396826,0.148009209813492,0,20961.806640625,1
2022-06-24 11:00:00,11605,68,0.2638270005005861,0.6215400778194607,0.114632921820633,0.2620171173333333,0.6024331222611684,0.1355497586460481,1066309632,21176.220703125,0
2022-06-24 12:00:00,12795,64,0.2615279935669383,0.6324473752572759,0.1060246271827706,0.2590861841977186,0.6174462485285171,0.1234675590798479,481404928,21215.51171875,0
2022-06-24 13:00:00,11893,68,0.238957987917919,0.6396666969179191,0.1213753118566474,0.236746715934256,0.6139748939031141,0.1492783873114186,126818304,21286.322265625,0
2022-06-24 14:00:00,11993,71,0.2256021740650118,0.6542463207683215,0.1201514991300236,0.2285249229328859,0.6280743586375839,0.1434007143020134,81633280,21108.826171875,1
2022-06-24 15:00:00,11301,77,0.2324519790057537,0.6356120210598389,0.13193600024626,0.236988072884984,0.606970204172524,0.1560417282523961,238305280,20891.1171875,0
2022-06-24 16:00:00,11082,71,0.2417974149143518,0.6302456312476852,0.1279569553310185,0.2351972118504983,0.6095282367009967,0.1552745529966777,0,20981.150390625,1
2022-06-24 17:00:00,10420,71,0.21549277179274,0.631465649382904,0.153041575735363,0.2069992276394558,0.6219972838265306,0.1710034844421769,421926912,20995.9453125,0
2022-06-24 18:00:00,9729,70,0.2363466688456056,0.640696297320665,0.1229570333052256,0.210309438624183,0.6373693350653595,0.1523212262026143,154773504,21098.2734375,0
2022-06-24 19:00:00,8743,71,0.2127299737707373,0.6562978079055299,0.1309722178064516,0.1992783240418006,0.6540271606623794,0.1466945182540193,0,21198.126953125,0
2022-06-24 20:00:00,9071,77,0.2389922897392857,0.6300572634178572,0.1309504448321428,0.2131469052491582,0.6456373889158249,0.1412156992929293,0,21243.611328125,1
2022-06-24 21:00:00,7802,72,0.237547485578465,0.6317283661500572,0.1307241492245131,0.2098574723009709,0.6403789299093852,0.1497635914336569,123901952,21315.8984375,0
2022-06-24 22:00:00,6851,76,0.2468140203404255,0.6148412820212765,0.138344698179669,0.2306608870174216,0.6018528055574913,0.1674863124216027,0,21333.42578125,0
2022-06-24 23:00:00,6521,83,0.2573991577093301,0.6187643230035885,0.1238365138504784,0.2835954962282282,0.5749786528558558,0.1414258396396396,0,21265.248046875,1
2022-06-25 00:00:00,6543,78,0.2695513018395657,0.6269410744632087,0.10350760986731,0.2510196726599327,0.6095236579528619,0.1394566657676768,69611520,21193.724609375,0
2022-06-25 01:00:00,6351,74,0.2432442368189349,0.6411426200497041,0.115613132468639,0.2354634248271604,0.6209516004814816,0.1435849715020576,0,21305.216796875,0
2022-06-25 02:00:00,6401,63,0.2082598345909091,0.686796357012285,0.1049438034987715,0.1979654328652174,0.6646128950130435,0.1374216736260869,0,21188.84765625,1
2022-06-25 03:00:00,7641,65,0.2560206697941888,0.648247011268765,0.0957323098922518,0.2674393806923077,0.6123935556752137,0.120167066542735,12486656,21306.677734375,0
2022-06-25 04:00:00,7188,57,0.2398387565726495,0.6528390881965812,0.1073221431233211,0.2522197082892561,0.6244892805578512,0.1232909963677686,0,21269.1796875,0
2022-06-25 05:00:00,7582,57,0.2328935893759036,0.6511024413698795,0.1160039562337349,0.2502487739521739,0.5963235393217391,0.153427674947826,0,21274.822265625,0
2022-06-25 06:00:00,7507,55,0.2309804171348448,0.6526487558007159,0.1163708175202863,0.2246187617619047,0.6350219721626984,0.1403592618373016,0,21282.6640625,1
2022-06-25 07:00:00,8743,57,0.2254500753638554,0.6518260930915662,0.122723822666265,0.2229332238297872,0.629129634693617,0.1479371306425531,420796416,21487.583984375,0
2022-06-25 08:00:00,8377,65,0.1997840002171838,0.6513316617792362,0.1488843314331742,0.1890154187215189,0.6380150689029536,0.1729695053375527,0,21421.08203125,0
2022-06-25 09:00:00,8327,64,0.2334843914902439,0.6415348835256097,0.1249807184207317,0.2116720977916666,0.632224332675,0.1561035663583333,0,21414.935546875,0
2022-06-25 10:00:00,9196,64,0.2292483554002404,0.6548934280504807,0.1158582039326923,0.2268790918482142,0.6194883365044642,0.1536325620401785,0,21425.33984375,0
2022-06-25 11:00:00,11512,63,0.2330704196344994,0.6531654889686369,0.1137640969843184,0.2238492900614035,0.6404316773377193,0.1357190360131579,0,21340.599609375,0
2022-06-25 12:00:00,11398,61,0.2146714328467836,0.6629061082666666,0.122422468651462,0.2424980684085603,0.6195299893968872,0.1379719513813229,0,21132.642578125,0
2022-06-25 13:00:00,11449,63,0.2663604198096357,0.6374040363478262,0.096235549387779,0.2525059184698276,0.6089995506077586,0.1384945339224138,0,21190.919921875,0
2022-06-25 14:00:00,11855,58,0.246232783032634,0.6393733328717949,0.1143938873648018,0.2362351868096885,0.6348617345813149,0.1289030840899654,0,21156.26171875,0
2022-06-25 15:00:00,11664,60,0.2170156475851938,0.6577604523478261,0.1252238968296122,0.2135458799588015,0.6200346751161049,0.1664194458014981,0,20997.84765625,0
2022-06-25 16:00:00,12050,60,0.2195089234692218,0.6708527549082461,0.1096383061103368,0.2274271277651821,0.6281434943927126,0.144429380271255,0,21053.67578125,0
2022-06-25 17:00:00,10905,61,0.2283669601806375,0.6442063896576151,0.1274266465336481,0.2477405377566539,0.6159885650836502,0.1362708986235741,0,21110.17578125,0
2022-06-25 18:00:00,11015,56,0.224141216066279,0.6482785497813954,0.1275802339348837,0.2262437620746268,0.6159946066119404,0.1577616366716418,0,21216.8125,0
2022-06-25 19:00:00,10248,58,0.2418500179043174,0.6314149332368729,0.1267350546779463,0.2468265479929328,0.6010362434381625,0.1521372111908127,0,21200.82421875,0
2022-06-25 20:00:00,9333,59,0.230380821594186,0.6254311183441861,0.144188054066279,0.2171620066725978,0.6094860657295373,0.1733519243843416,0,21208.2578125,1
2022-06-25 21:00:00,8042,61,0.2360798132581018,0.6374198947928241,0.1265002896145833,0.2341295565576208,0.618947228527881,0.1469232174684014,331730944,21445.263671875,0
2022-06-25 22:00:00,7208,66,0.2136665031342756,0.6543255381766785,0.1320079551130742,0.197870110057047,0.6502434222449665,0.1518864631912751,0,21433.25390625,0
2022-06-25 23:00:00,6719,62,0.2360162680467289,0.6295256502418224,0.1344580798119159,0.2234997182031746,0.6164018980190477,0.1600983934222222,0,21482.32421875,0
2022-06-26 00:00:00,5969,69,0.2488021727497048,0.6209112163600944,0.1302866090059032,0.2421035238929765,0.5969537794347827,0.160942701257525,0,21463.203125,0
2022-06-26 01:00:00,5845,68,0.2468801688069364,0.6302193996312139,0.1229004145433526,0.2305431411127167,0.6144884644393064,0.1549683780028901,0,21377.3359375,0
2022-06-26 02:00:00,6514,64,0.2753362567937788,0.6169226147407834,0.1077411280218894,0.287246313106383,0.5829485731028369,0.1298051141985815,0,21335.96875,0
2022-06-26 03:00:00,7070,62,0.3272592144739281,0.5753768730903823,0.0973639102398609,0.3361618695836298,0.5387597450249111,0.1250783794234875,0,21418.4140625,0
2022-06-26 04:00:00,7348,52,0.2732634048937644,0.6279779058452656,0.0987586907632794,0.3141952220632411,0.5517405590671937,0.1340642233675889,0,21445.111328125,0
2022-06-26 05:00:00,7522,53,0.2466584576690058,0.6577052245099415,0.0956363157824561,0.2807963608554688,0.590452934703125,0.1287507046835937,0,21434.263671875,1
2022-06-26 06:00:00,8224,52,0.246887387428238,0.6580858743045508,0.0950267381668611,0.2534534632372881,0.629466084542373,0.1170804508262711,58787840,21480.021484375,0
2022-06-26 07:00:00,8765,55,0.2213108721518691,0.6642115317126168,0.1144775988294392,0.2170374140538461,0.6426356448192307,0.1403269394076923,0,21389.7265625,0
2022-06-26 08:00:00,9159,55,0.2612925569110854,0.6317943317956121,0.1069131088764434,0.2624527456323529,0.5923546372095588,0.1451926143823529,0,21432.63671875,1
2022-06-26 09:00:00,8471,60,0.223443250213866,0.6677459237967098,0.1088108226239717,0.2267111263375527,0.624142818,0.1491460501392405,15983616,21405.833984375,0
2022-06-26 10:00:00,9236,56,0.2172267567949015,0.675369048414832,0.1074041855052143,0.2400067436693227,0.6135678165179282,0.1464254442151394,0,21419.47265625,1
2022-06-26 11:00:00,9640,57,0.2162893763356242,0.672746249975945,0.1109643642623138,0.2637489821771218,0.6235866741217713,0.1126643414797047,494720000,21700.103515625,1
2022-06-26 12:00:00,10565,56,0.2595709011734575,0.6280069470919675,0.1124221487159487,0.2637354916590909,0.5961597908051949,0.1401047231103896,611170304,21483.48828125,0
2022-06-26 13:00:00,10412,57,0.2442372995546415,0.6434377871586369,0.1123249134994124,0.255538527609929,0.6067332565638298,0.1377282248758865,526950400,21383.94140625,0
2022-06-26 14:00:00,11129,60,0.2258934475134503,0.6538642503298246,0.1202422997052631,0.2386479288309859,0.6132260451830986,0.1481260336373239,0,21414.169921875,1
2022-06-26 15:00:00,11224,62,0.2416761417537747,0.6583587609256678,0.0999651028513356,0.2615395519195804,0.6061154406993007,0.1323450240664335,618385408,21325.953125,0
2022-06-26 16:00:00,11838,67,0.2420641059918128,0.6612130728292398,0.0967228244748538,0.2596547762867133,0.6137004574020979,0.1266447708146853,0,21377.216796875,0
2022-06-26 17:00:00,10223,60,0.2608943528049354,0.6209713674770858,0.1181342822185664,0.2677062323309859,0.5830317664577465,0.1492620048309859,0,21262.564453125,1
2022-06-26 18:00:00,10030,59,0.2235948891048192,0.6536516746361446,0.1227534385855421,0.2306352302664359,0.6046211454152249,0.1647436324878892,92899328,21218.68359375,0
2022-06-26 19:00:00,9394,58,0.2591358945576694,0.6254354677491082,0.1154286401129607,0.272037732228013,0.6034090869869706,0.1245531808827361,4380672,21284.990234375,1
2022-06-26 20:00:00,7961,66,0.251657028840286,0.6227120160929679,0.1256309572932062,0.2439138009339622,0.5995371830597485,0.1565490181289308,101595136,21357.296875,0
2022-06-26 21:00:00,7057,66,0.2780364099448357,0.585228617048122,0.1367349729683098,0.2599447488343949,0.5823389210127389,0.157716327933121,0,21361.693359375,1
2022-06-26 22:00:00,6886,68,0.2945264325134189,0.5771577587106184,0.1283158185530921,0.2833538231234567,0.552617696132716,0.1640284903333333,462451712,21072.6171875,0
2022-06-26 23:00:00,6243,64,0.2732550802779069,0.6002519688848837,0.1264929537244186,0.2436674580353982,0.6005031506253687,0.1558293943893805,427276288,21039.26171875,0
